,count_id,type,volume,xing_leg
12307,16954,Sch,0,NL
12308,16954,Ped,0,WL
12309,16954,Sch,0,WL
12310,16954,Ped,0,EL
12311,16954,Sch,0,EL
12312,16956,Ped,34,SL
12313,16956,Sch,6,SL
12314,16956,Ped,36,NL
12315,16956,Sch,5,NL
12316,16956,Ped,23,WL
12317,16956,Sch,12,WL
12318,16956,Ped,29,EL
12319,16956,Sch,12,EL
12320,16964,Ped,226,SL
12321,16964,Sch,61,SL
12322,16964,Ped,186,NL
12323,16964,Sch,108,NL
12324,16964,Ped,195,WL
12325,16964,Sch,102,WL
12326,16964,Ped,265,EL
12327,16964,Sch,92,EL
12328,16974,Ped,54,SL
12329,16974,Sch,0,SL
12330,16974,Ped,129,NL
12331,16974,Sch,17,NL
12332,16974,Ped,43,WL
12333,16974,Sch,0,WL
12334,16974,Ped,43,EL
12335,16974,Sch,4,EL
12336,16986,Ped,0,SL
12337,16986,Sch,0,SL
12338,16986,Ped,615,NL
12339,16986,Sch,52,NL
12340,16986,Ped,0,WL
12341,16986,Sch,0,WL
12342,16986,Ped,300,EL
12343,16986,Sch,17,EL
12344,16992,Ped,203,SL
12345,16992,Sch,27,SL
12346,16992,Ped,226,NL
12347,16992,Sch,35,NL
12348,16992,Ped,111,WL
12349,16992,Sch,10,WL
12350,16992,Ped,72,EL
12351,16992,Sch,11,EL
12352,17002,Ped,23,SL
12353,17002,Sch,1,SL
12354,17002,Ped,19,NL
12355,17002,Sch,1,NL
12356,17002,Ped,211,WL
12357,17002,Sch,2,WL
12358,17002,Ped,196,EL
12359,17002,Sch,10,EL
12360,17031,Ped,79,SL
12361,17031,Sch,1,SL
12362,17031,Ped,0,NL
12363,17031,Sch,0,NL
12364,17031,Ped,0,WL
12365,17031,Sch,0,WL
12366,17031,Ped,0,EL
12367,17031,Sch,0,EL
12368,17034,Ped,1,SL
12369,17034,Sch,0,SL
12370,17034,Ped,27,NL
12371,17034,Sch,0,NL
12372,17034,Ped,0,WL
12373,17034,Sch,0,WL
12374,17034,Ped,0,EL
12375,17034,Sch,0,EL
12376,17036,Ped,2,SL
12377,17036,Sch,0,SL
12378,17036,Ped,134,NL
12379,17036,Sch,1,NL
12380,17036,Ped,164,WL
12381,17036,Sch,14,WL
12382,17036,Ped,24,EL
12383,17036,Sch,0,EL
12384,17048,Ped,157,SL
12385,17048,Sch,67,SL
12386,17048,Ped,8,NL
12387,17048,Sch,2,NL
12388,17048,Ped,194,WL
12389,17048,Sch,73,WL
12390,17048,Ped,0,EL
12391,17048,Sch,0,EL
12392,17065,Ped,47,SL
12393,17065,Sch,1,SL
12394,17065,Ped,23,NL
12395,17065,Sch,0,NL
12396,17065,Ped,22,WL
12397,17065,Sch,3,WL
12398,17065,Ped,21,EL
12399,17065,Sch,0,EL
12400,17079,Ped,0,SL
12401,17079,Sch,0,SL
12402,17079,Ped,0,NL
12403,17079,Sch,0,NL
12404,17079,Ped,0,WL
12405,17079,Sch,0,WL
12406,17079,Ped,0,EL
12407,17079,Sch,0,EL
12408,17080,Ped,0,SL
12409,17080,Sch,0,SL
12410,17080,Ped,0,NL
12411,17080,Sch,0,NL
12412,17080,Ped,0,WL
12413,17080,Sch,0,WL
12414,17080,Ped,0,EL
12415,17080,Sch,0,EL
12416,17081,Ped,222,SL
12417,17081,Sch,46,SL
12418,17081,Ped,176,NL
12419,17081,Sch,6,NL
12420,17081,Ped,262,WL
12421,17081,Sch,32,WL
12422,17081,Ped,232,EL
12423,17081,Sch,32,EL
12424,17086,Ped,164,SL
12425,17086,Sch,19,SL
12426,17086,Ped,55,NL
12427,17086,Sch,3,NL
12428,17086,Ped,145,WL
12429,17086,Sch,26,WL
12430,17086,Ped,185,EL
12431,17086,Sch,14,EL
12432,17087,Ped,623,SL
12433,17087,Sch,31,SL
12434,17087,Ped,10,NL
12435,17087,Sch,6,NL
12436,17087,Ped,0,WL
12437,17087,Sch,0,WL
12438,17087,Ped,486,EL
12439,17087,Sch,25,EL
12440,17088,Ped,156,SL
12441,17088,Sch,9,SL
12442,17088,Ped,78,NL
12443,17088,Sch,2,NL
12444,17088,Ped,164,WL
12445,17088,Sch,14,WL
12446,17088,Ped,131,EL
12447,17088,Sch,5,EL
12448,17096,Ped,494,SL
12449,17096,Sch,0,SL
12450,17096,Ped,170,NL
12451,17096,Sch,6,NL
12452,17096,Ped,185,WL
12453,17096,Sch,2,WL
12454,17096,Ped,100,EL
12455,17096,Sch,0,EL
12456,17097,Ped,13,SL
12457,17097,Sch,0,SL
12458,17097,Ped,16,NL
12459,17097,Sch,1,NL
12460,17097,Ped,50,WL
12461,17097,Sch,2,WL
12462,17097,Ped,60,EL
12463,17097,Sch,18,EL
12464,17098,Ped,14,SL
12465,17098,Sch,0,SL
12466,17098,Ped,17,NL
12467,17098,Sch,2,NL
12468,17098,Ped,37,WL
12469,17098,Sch,0,WL
12470,17098,Ped,27,EL
12471,17098,Sch,1,EL
12472,17099,Ped,3,SL
12473,17099,Sch,1,SL
12474,17099,Ped,21,NL
12475,17099,Sch,8,NL
12476,17099,Ped,34,WL
12477,17099,Sch,4,WL
12478,17099,Ped,23,EL
12479,17099,Sch,1,EL
12480,17117,Ped,13,SL
12481,17117,Sch,14,SL
12482,17117,Ped,30,NL
12483,17117,Sch,33,NL
12484,17117,Ped,19,WL
12485,17117,Sch,23,WL
12486,17117,Ped,19,EL
12487,17117,Sch,11,EL
12488,17118,Ped,58,SL
12489,17118,Sch,0,SL
12490,17118,Ped,0,NL
12491,17118,Sch,0,NL
12492,17118,Ped,23,WL
12493,17118,Sch,0,WL
12494,17118,Ped,6,EL
12495,17118,Sch,1,EL
12496,17129,Ped,208,SL
12497,17129,Sch,25,SL
12498,17129,Ped,149,NL
12499,17129,Sch,25,NL
12500,17129,Ped,3,WL
12501,17129,Sch,0,WL
12502,17129,Ped,3,EL
12503,17129,Sch,0,EL
12504,17133,Ped,118,SL
12505,17133,Sch,0,SL
12506,17133,Ped,43,NL
12507,17133,Sch,0,NL
12508,17133,Ped,48,WL
12509,17133,Sch,0,WL
12510,17133,Ped,40,EL
12511,17133,Sch,0,EL
12512,17142,Ped,70,SL
12513,17142,Sch,9,SL
12514,17142,Ped,0,NL
12515,17142,Sch,0,NL
12516,17142,Ped,0,WL
12517,17142,Sch,0,WL
12518,17142,Ped,167,EL
12519,17142,Sch,13,EL
12520,17169,Ped,10,SL
12521,17169,Sch,0,SL
12522,17169,Ped,9,NL
12523,17169,Sch,0,NL
12524,17169,Ped,36,WL
12525,17169,Sch,0,WL
12526,17169,Ped,40,EL
12527,17169,Sch,0,EL
12528,17190,Ped,143,SL
12529,17190,Sch,199,SL
12530,17190,Ped,106,NL
12531,17190,Sch,73,NL
12532,17190,Ped,2,WL
12533,17190,Sch,0,WL
12534,17190,Ped,185,EL
12535,17190,Sch,363,EL
12536,17207,Ped,311,SL
12537,17207,Sch,230,SL
12538,17207,Ped,14,NL
12539,17207,Sch,7,NL
12540,17207,Ped,128,WL
12541,17207,Sch,61,WL
12542,17207,Ped,0,EL
12543,17207,Sch,0,EL
12544,17212,Ped,0,SL
12545,17212,Sch,0,SL
12546,17212,Ped,0,NL
12547,17212,Sch,0,NL
12548,17212,Ped,142,WL
12549,17212,Sch,178,WL
12550,17212,Ped,0,EL
12551,17212,Sch,0,EL
12552,17213,Ped,0,SL
12553,17213,Sch,0,SL
12554,17213,Ped,96,NL
12555,17213,Sch,36,NL
12556,17213,Ped,0,WL
12557,17213,Sch,0,WL
12558,17213,Ped,0,EL
12559,17213,Sch,0,EL
12560,17219,Ped,136,SL
12561,17219,Sch,82,SL
12562,17219,Ped,0,NL
12563,17219,Sch,0,NL
12564,17219,Ped,191,WL
12565,17219,Sch,81,WL
12566,17219,Ped,12,EL
12567,17219,Sch,6,EL
12568,17220,Ped,180,SL
12569,17220,Sch,133,SL
12570,17220,Ped,0,NL
12571,17220,Sch,0,NL
12572,17220,Ped,188,WL
12573,17220,Sch,145,WL
12574,17220,Ped,4,EL
12575,17220,Sch,0,EL
12576,17229,Ped,55,SL
12577,17229,Sch,5,SL
12578,17229,Ped,33,NL
12579,17229,Sch,0,NL
12580,17229,Ped,35,WL
12581,17229,Sch,5,WL
12582,17229,Ped,120,EL
12583,17229,Sch,8,EL
12584,17243,Ped,23,SL
12585,17243,Sch,4,SL
12586,17243,Ped,5,NL
12587,17243,Sch,0,NL
12588,17243,Ped,56,WL
12589,17243,Sch,7,WL
12590,17243,Ped,77,EL
12591,17243,Sch,26,EL
12592,17244,Ped,2,SL
12593,17244,Sch,0,SL
12594,17244,Ped,19,NL
12595,17244,Sch,4,NL
12596,17244,Ped,45,WL
12597,17244,Sch,6,WL
12598,17244,Ped,48,EL
12599,17244,Sch,9,EL
12600,17249,Ped,35,SL
12601,17249,Sch,2,SL
12602,17249,Ped,76,NL
12603,17249,Sch,1,NL
12604,17249,Ped,12,WL
12605,17249,Sch,0,WL
12606,17249,Ped,3,EL
12607,17249,Sch,0,EL
12608,17254,Ped,304,SL
12609,17254,Sch,58,SL
12610,17254,Ped,446,NL
12611,17254,Sch,72,NL
12612,17254,Ped,13,WL
12613,17254,Sch,0,WL
12614,17254,Ped,246,EL
12615,17254,Sch,56,EL
12616,17256,Ped,0,SL
12617,17256,Sch,0,SL
12618,17256,Ped,49,NL
12619,17256,Sch,17,NL
12620,17256,Ped,11,WL
12621,17256,Sch,0,WL
12622,17256,Ped,6,EL
12623,17256,Sch,3,EL
12624,17257,Ped,35,SL
12625,17257,Sch,5,SL
12626,17257,Ped,0,NL
12627,17257,Sch,0,NL
12628,17257,Ped,7,WL
12629,17257,Sch,0,WL
12630,17257,Ped,1,EL
12631,17257,Sch,0,EL
12632,17263,Ped,13,SL
12633,17263,Sch,0,SL
12634,17263,Ped,81,NL
12635,17263,Sch,0,NL
12636,17263,Ped,3,WL
12637,17263,Sch,0,WL
12638,17263,Ped,3,EL
12639,17263,Sch,0,EL
12640,17264,Ped,12,SL
12641,17264,Sch,0,SL
12642,17264,Ped,31,NL
12643,17264,Sch,0,NL
12644,17264,Ped,10,WL
12645,17264,Sch,0,WL
12646,17264,Ped,10,EL
12647,17264,Sch,0,EL
12648,17270,Ped,4,SL
12649,17270,Sch,0,SL
12650,17270,Ped,6,NL
12651,17270,Sch,0,NL
12652,17270,Ped,158,WL
12653,17270,Sch,18,WL
12654,17270,Ped,0,EL
12655,17270,Sch,0,EL
12656,17273,Ped,19,SL
12657,17273,Sch,1,SL
12658,17273,Ped,11,NL
12659,17273,Sch,0,NL
12660,17273,Ped,0,WL
12661,17273,Sch,0,WL
12662,17273,Ped,82,EL
12663,17273,Sch,8,EL
12664,17275,Ped,40,SL
12665,17275,Sch,8,SL
12666,17275,Ped,30,NL
12667,17275,Sch,5,NL
12668,17275,Ped,26,WL
12669,17275,Sch,13,WL
12670,17275,Ped,0,EL
12671,17275,Sch,0,EL
12672,17289,Ped,7,SL
12673,17289,Sch,0,SL
12674,17289,Ped,44,NL
12675,17289,Sch,0,NL
12676,17289,Ped,189,WL
12677,17289,Sch,10,WL
12678,17289,Ped,18,EL
12679,17289,Sch,0,EL
12680,17293,Ped,122,SL
12681,17293,Sch,0,SL
12682,17293,Ped,210,NL
12683,17293,Sch,0,NL
12684,17293,Ped,265,WL
12685,17293,Sch,0,WL
12686,17293,Ped,0,EL
12687,17293,Sch,0,EL
12688,17300,Ped,165,SL
12689,17300,Sch,44,SL
12690,17300,Ped,20,NL
12691,17300,Sch,10,NL
12692,17300,Ped,7,WL
12693,17300,Sch,0,WL
12694,17300,Ped,149,EL
12695,17300,Sch,82,EL
12696,17304,Ped,2,SL
12697,17304,Sch,0,SL
12698,17304,Ped,18,NL
12699,17304,Sch,0,NL
12700,17304,Ped,43,WL
12701,17304,Sch,1,WL
12702,17304,Ped,11,EL
12703,17304,Sch,0,EL
12704,17308,Ped,51,SL
12705,17308,Sch,0,SL
12706,17308,Ped,54,NL
12707,17308,Sch,14,NL
12708,17308,Ped,57,WL
12709,17308,Sch,0,WL
12710,17308,Ped,101,EL
12711,17308,Sch,20,EL
12712,17311,Ped,33,SL
12713,17311,Sch,5,SL
12714,17311,Ped,43,NL
12715,17311,Sch,4,NL
12716,17311,Ped,16,WL
12717,17311,Sch,3,WL
12718,17311,Ped,15,EL
12719,17311,Sch,6,EL
12720,17312,Ped,51,SL
12721,17312,Sch,6,SL
12722,17312,Ped,38,NL
12723,17312,Sch,1,NL
12724,17312,Ped,21,WL
12725,17312,Sch,1,WL
12726,17312,Ped,13,EL
12727,17312,Sch,0,EL
12728,17313,Ped,0,SL
12729,17313,Sch,0,SL
12730,17313,Ped,0,NL
12731,17313,Sch,0,NL
12732,17313,Ped,914,WL
12733,17313,Sch,357,WL
12734,17313,Ped,857,EL
12735,17313,Sch,456,EL
12736,17314,Ped,0,SL
12737,17314,Sch,0,SL
12738,17314,Ped,0,NL
12739,17314,Sch,0,NL
12740,17314,Ped,914,WL
12741,17314,Sch,357,WL
12742,17314,Ped,857,EL
12743,17314,Sch,456,EL
12744,17316,Ped,449,SL
12745,17316,Sch,57,SL
12746,17316,Ped,284,NL
12747,17316,Sch,46,NL
12748,17316,Ped,347,WL
12749,17316,Sch,79,WL
12750,17316,Ped,172,EL
12751,17316,Sch,15,EL
12752,17318,Ped,43,SL
12753,17318,Sch,2,SL
12754,17318,Ped,39,NL
12755,17318,Sch,6,NL
12756,17318,Ped,773,WL
12757,17318,Sch,196,WL
12758,17318,Ped,236,EL
12759,17318,Sch,28,EL
12760,17319,Ped,43,SL
12761,17319,Sch,2,SL
12762,17319,Ped,39,NL
12763,17319,Sch,6,NL
12764,17319,Ped,773,WL
12765,17319,Sch,196,WL
12766,17319,Ped,236,EL
12767,17319,Sch,28,EL
12768,17323,Ped,39,SL
12769,17323,Sch,0,SL
12770,17323,Ped,18,NL
12771,17323,Sch,0,NL
12772,17323,Ped,0,WL
12773,17323,Sch,0,WL
12774,17323,Ped,105,EL
12775,17323,Sch,0,EL
12776,17371,Ped,16,SL
12777,17371,Sch,0,SL
12778,17371,Ped,1,NL
12779,17371,Sch,0,NL
12780,17371,Ped,224,WL
12781,17371,Sch,84,WL
12782,17371,Ped,72,EL
12783,17371,Sch,39,EL
12784,17380,Ped,135,SL
12785,17380,Sch,1,SL
12786,17380,Ped,105,NL
12787,17380,Sch,2,NL
12788,17380,Ped,37,WL
12789,17380,Sch,0,WL
12790,17380,Ped,24,EL
12791,17380,Sch,2,EL
12792,17384,Ped,167,SL
12793,17384,Sch,34,SL
12794,17384,Ped,364,NL
12795,17384,Sch,48,NL
12796,17384,Ped,120,WL
12797,17384,Sch,19,WL
12798,17384,Ped,213,EL
12799,17384,Sch,16,EL
12800,17385,Ped,17,SL
12801,17385,Sch,0,SL
12802,17385,Ped,22,NL
12803,17385,Sch,0,NL
12804,17385,Ped,0,WL
12805,17385,Sch,0,WL
12806,17385,Ped,170,EL
12807,17385,Sch,4,EL
12808,17406,Ped,388,SL
12809,17406,Sch,46,SL
12810,17406,Ped,562,NL
12811,17406,Sch,226,NL
12812,17406,Ped,440,WL
12813,17406,Sch,218,WL
12814,17406,Ped,424,EL
12815,17406,Sch,88,EL
12816,17419,Ped,7,SL
12817,17419,Sch,0,SL
12818,17419,Ped,15,NL
12819,17419,Sch,0,NL
12820,17419,Ped,21,WL
12821,17419,Sch,14,WL
12822,17419,Ped,0,EL
12823,17419,Sch,1,EL
12824,17447,Ped,0,SL
12825,17447,Sch,0,SL
12826,17447,Ped,299,NL
12827,17447,Sch,20,NL
12828,17447,Ped,256,WL
12829,17447,Sch,2,WL
12830,17447,Ped,0,EL
12831,17447,Sch,0,EL
12832,17448,Ped,0,SL
12833,17448,Sch,0,SL
12834,17448,Ped,172,NL
12835,17448,Sch,24,NL
12836,17448,Ped,119,WL
12837,17448,Sch,0,WL
12838,17448,Ped,0,EL
12839,17448,Sch,0,EL
12840,17457,Ped,3,SL
12841,17457,Sch,3,SL
12842,17457,Ped,7,NL
12843,17457,Sch,0,NL
12844,17457,Ped,7,WL
12845,17457,Sch,1,WL
12846,17457,Ped,24,EL
12847,17457,Sch,5,EL
12848,17460,Ped,0,SL
12849,17460,Sch,0,SL
12850,17460,Ped,0,NL
12851,17460,Sch,0,NL
12852,17460,Ped,0,WL
12853,17460,Sch,0,WL
12854,17460,Ped,0,EL
12855,17460,Sch,0,EL
12856,17461,Ped,0,SL
12857,17461,Sch,0,SL
12858,17461,Ped,0,NL
12859,17461,Sch,0,NL
12860,17461,Ped,0,WL
12861,17461,Sch,0,WL
12862,17461,Ped,0,EL
12863,17461,Sch,0,EL
12864,17483,Ped,18,SL
12865,17483,Sch,0,SL
12866,17483,Ped,8,NL
12867,17483,Sch,0,NL
12868,17483,Ped,15,WL
12869,17483,Sch,0,WL
12870,17483,Ped,14,EL
12871,17483,Sch,0,EL
12872,17493,Ped,40,SL
12873,17493,Sch,1,SL
12874,17493,Ped,23,NL
12875,17493,Sch,0,NL
12876,17493,Ped,185,WL
12877,17493,Sch,7,WL
12878,17493,Ped,192,EL
12879,17493,Sch,4,EL
12880,17508,Ped,581,SL
12881,17508,Sch,235,SL
12882,17508,Ped,159,NL
12883,17508,Sch,121,NL
12884,17508,Ped,9,WL
12885,17508,Sch,2,WL
12886,17508,Ped,196,EL
12887,17508,Sch,135,EL
12888,17511,Ped,18,SL
12889,17511,Sch,2,SL
12890,17511,Ped,18,NL
12891,17511,Sch,0,NL
12892,17511,Ped,3,WL
12893,17511,Sch,0,WL
12894,17511,Ped,8,EL
12895,17511,Sch,2,EL
12896,17518,Ped,6,SL
12897,17518,Sch,0,SL
12898,17518,Ped,2,NL
12899,17518,Sch,0,NL
12900,17518,Ped,0,WL
12901,17518,Sch,0,WL
12902,17518,Ped,0,EL
12903,17518,Sch,0,EL
12904,17521,Ped,4,SL
12905,17521,Sch,0,SL
12906,17521,Ped,0,NL
12907,17521,Sch,0,NL
12908,17521,Ped,0,WL
12909,17521,Sch,0,WL
12910,17521,Ped,2,EL
12911,17521,Sch,0,EL
12912,17532,Ped,31,SL
12913,17532,Sch,0,SL
12914,17532,Ped,0,NL
12915,17532,Sch,0,NL
12916,17532,Ped,48,WL
12917,17532,Sch,0,WL
12918,17532,Ped,0,EL
12919,17532,Sch,0,EL
12920,17534,Ped,1,SL
12921,17534,Sch,0,SL
12922,17534,Ped,0,NL
12923,17534,Sch,0,NL
12924,17534,Ped,23,WL
12925,17534,Sch,0,WL
12926,17534,Ped,3,EL
12927,17534,Sch,0,EL
12928,17538,Ped,40,SL
12929,17538,Sch,13,SL
12930,17538,Ped,0,NL
12931,17538,Sch,1,NL
12932,17538,Ped,34,WL
12933,17538,Sch,1,WL
12934,17538,Ped,24,EL
12935,17538,Sch,1,EL
12936,17553,Ped,28,SL
12937,17553,Sch,3,SL
12938,17553,Ped,30,NL
12939,17553,Sch,8,NL
12940,17553,Ped,54,WL
12941,17553,Sch,18,WL
12942,17553,Ped,45,EL
12943,17553,Sch,15,EL
12944,17554,Ped,10,SL
12945,17554,Sch,0,SL
12946,17554,Ped,21,NL
12947,17554,Sch,0,NL
12948,17554,Ped,83,WL
12949,17554,Sch,2,WL
12950,17554,Ped,60,EL
12951,17554,Sch,1,EL
12952,17566,Ped,140,SL
12953,17566,Sch,0,SL
12954,17566,Ped,0,NL
12955,17566,Sch,140,NL
12956,17566,Ped,140,WL
12957,17566,Sch,0,WL
12958,17566,Ped,0,EL
12959,17566,Sch,140,EL
12960,17569,Ped,140,SL
12961,17569,Sch,0,SL
12962,17569,Ped,0,NL
12963,17569,Sch,140,NL
12964,17569,Ped,140,WL
12965,17569,Sch,0,WL
12966,17569,Ped,0,EL
12967,17569,Sch,140,EL
12968,17578,Ped,0,SL
12969,17578,Sch,0,SL
12970,17578,Ped,0,NL
12971,17578,Sch,0,NL
12972,17578,Ped,0,WL
12973,17578,Sch,0,WL
12974,17578,Ped,0,EL
12975,17578,Sch,0,EL
12976,17579,Ped,0,SL
12977,17579,Sch,0,SL
12978,17579,Ped,0,NL
12979,17579,Sch,0,NL
12980,17579,Ped,0,WL
12981,17579,Sch,0,WL
12982,17579,Ped,0,EL
12983,17579,Sch,0,EL
12984,17584,Ped,0,SL
12985,17584,Sch,0,SL
12986,17584,Ped,0,NL
12987,17584,Sch,0,NL
12988,17584,Ped,0,WL
12989,17584,Sch,0,WL
12990,17584,Ped,0,EL
12991,17584,Sch,0,EL
12992,17585,Ped,0,SL
12993,17585,Sch,0,SL
12994,17585,Ped,0,NL
12995,17585,Sch,0,NL
12996,17585,Ped,0,WL
12997,17585,Sch,0,WL
12998,17585,Ped,0,EL
12999,17585,Sch,0,EL
13000,17586,Ped,0,SL
13001,17586,Sch,0,SL
13002,17586,Ped,0,NL
13003,17586,Sch,0,NL
13004,17586,Ped,0,WL
13005,17586,Sch,0,WL
13006,17586,Ped,0,EL
13007,17586,Sch,0,EL
13008,17587,Ped,0,SL
13009,17587,Sch,0,SL
13010,17587,Ped,0,NL
13011,17587,Sch,0,NL
13012,17587,Ped,0,WL
13013,17587,Sch,0,WL
13014,17587,Ped,0,EL
13015,17587,Sch,0,EL
13016,17588,Ped,140,SL
13017,17588,Sch,140,SL
13018,17588,Ped,140,NL
13019,17588,Sch,140,NL
13020,17588,Ped,140,WL
13021,17588,Sch,140,WL
13022,17588,Ped,140,EL
13023,17588,Sch,140,EL
13024,17589,Ped,70,SL
13025,17589,Sch,70,SL
13026,17589,Ped,70,NL
13027,17589,Sch,70,NL
13028,17589,Ped,140,WL
13029,17589,Sch,140,WL
13030,17589,Ped,140,EL
13031,17589,Sch,140,EL
13032,17599,Ped,0,SL
13033,17599,Sch,0,SL
13034,17599,Ped,0,NL
13035,17599,Sch,0,NL
13036,17599,Ped,0,WL
13037,17599,Sch,0,WL
13038,17599,Ped,0,EL
13039,17599,Sch,0,EL
13040,17600,Ped,0,SL
13041,17600,Sch,0,SL
13042,17600,Ped,0,NL
13043,17600,Sch,0,NL
13044,17600,Ped,0,WL
13045,17600,Sch,0,WL
13046,17600,Ped,0,EL
13047,17600,Sch,0,EL
13048,17601,Ped,0,SL
13049,17601,Sch,0,SL
13050,17601,Ped,0,NL
13051,17601,Sch,0,NL
13052,17601,Ped,0,WL
13053,17601,Sch,0,WL
13054,17601,Ped,0,EL
13055,17601,Sch,0,EL
13056,17602,Ped,0,SL
13057,17602,Sch,0,SL
13058,17602,Ped,0,NL
13059,17602,Sch,0,NL
13060,17602,Ped,0,WL
13061,17602,Sch,0,WL
13062,17602,Ped,0,EL
13063,17602,Sch,0,EL
13064,17603,Ped,140,SL
13065,17603,Sch,140,SL
13066,17603,Ped,140,NL
13067,17603,Sch,140,NL
13068,17603,Ped,140,WL
13069,17603,Sch,140,WL
13070,17603,Ped,140,EL
13071,17603,Sch,140,EL
13072,17608,Ped,140,SL
13073,17608,Sch,140,SL
13074,17608,Ped,140,NL
13075,17608,Sch,140,NL
13076,17608,Ped,140,WL
13077,17608,Sch,140,WL
13078,17608,Ped,140,EL
13079,17608,Sch,140,EL
13080,17648,Ped,260,SL
13081,17648,Sch,20,SL
13082,17648,Ped,85,NL
13083,17648,Sch,15,NL
13084,17648,Ped,101,WL
13085,17648,Sch,21,WL
13086,17648,Ped,231,EL
13087,17648,Sch,21,EL
13088,17667,Ped,256,SL
13089,17667,Sch,134,SL
13090,17667,Ped,264,NL
13091,17667,Sch,153,NL
13092,17667,Ped,275,WL
13093,17667,Sch,183,WL
13094,17667,Ped,366,EL
13095,17667,Sch,214,EL
13096,17679,Ped,198,SL
13097,17679,Sch,285,SL
13098,17679,Ped,87,NL
13099,17679,Sch,15,NL
13100,17679,Ped,38,WL
13101,17679,Sch,76,WL
13102,17679,Ped,24,EL
13103,17679,Sch,0,EL
13104,17696,Ped,27,SL
13105,17696,Sch,5,SL
13106,17696,Ped,19,NL
13107,17696,Sch,4,NL
13108,17696,Ped,86,WL
13109,17696,Sch,17,WL
13110,17696,Ped,84,EL
13111,17696,Sch,9,EL
13112,17700,Ped,163,SL
13113,17700,Sch,63,SL
13114,17700,Ped,6,NL
13115,17700,Sch,0,NL
13116,17700,Ped,302,WL
13117,17700,Sch,75,WL
13118,17700,Ped,0,EL
13119,17700,Sch,0,EL
13120,17707,Ped,14,SL
13121,17707,Sch,0,SL
13122,17707,Ped,45,NL
13123,17707,Sch,9,NL
13124,17707,Ped,210,WL
13125,17707,Sch,65,WL
13126,17707,Ped,95,EL
13127,17707,Sch,30,EL
13128,17709,Ped,5,SL
13129,17709,Sch,0,SL
13130,17709,Ped,121,NL
13131,17709,Sch,2,NL
13132,17709,Ped,245,WL
13133,17709,Sch,10,WL
13134,17709,Ped,224,EL
13135,17709,Sch,6,EL
13136,17725,Ped,20,SL
13137,17725,Sch,0,SL
13138,17725,Ped,0,NL
13139,17725,Sch,0,NL
13140,17725,Ped,1,WL
13141,17725,Sch,0,WL
13142,17725,Ped,2,EL
13143,17725,Sch,0,EL
13144,17726,Ped,41,SL
13145,17726,Sch,0,SL
13146,17726,Ped,1,NL
13147,17726,Sch,0,NL
13148,17726,Ped,2,WL
13149,17726,Sch,0,WL
13150,17726,Ped,40,EL
13151,17726,Sch,0,EL
13152,17727,Ped,41,SL
13153,17727,Sch,0,SL
13154,17727,Ped,1,NL
13155,17727,Sch,0,NL
13156,17727,Ped,2,WL
13157,17727,Sch,0,WL
13158,17727,Ped,40,EL
13159,17727,Sch,0,EL
13160,17740,Ped,201,SL
13161,17740,Sch,25,SL
13162,17740,Ped,309,NL
13163,17740,Sch,26,NL
13164,17740,Ped,204,WL
13165,17740,Sch,37,WL
13166,17740,Ped,418,EL
13167,17740,Sch,36,EL
13168,17758,Ped,84,SL
13169,17758,Sch,0,SL
13170,17758,Ped,29,NL
13171,17758,Sch,0,NL
13172,17758,Ped,10,WL
13173,17758,Sch,0,WL
13174,17758,Ped,25,EL
13175,17758,Sch,0,EL
13176,17765,Ped,66,SL
13177,17765,Sch,23,SL
13178,17765,Ped,3,NL
13179,17765,Sch,0,NL
13180,17765,Ped,90,WL
13181,17765,Sch,28,WL
13182,17765,Ped,127,EL
13183,17765,Sch,34,EL
13184,17766,Ped,51,SL
13185,17766,Sch,6,SL
13186,17766,Ped,9,NL
13187,17766,Sch,0,NL
13188,17766,Ped,93,WL
13189,17766,Sch,15,WL
13190,17766,Ped,72,EL
13191,17766,Sch,44,EL
13192,17771,Ped,84,SL
13193,17771,Sch,33,SL
13194,17771,Ped,148,NL
13195,17771,Sch,37,NL
13196,17771,Ped,30,WL
13197,17771,Sch,5,WL
13198,17771,Ped,56,EL
13199,17771,Sch,15,EL
13200,17774,Ped,0,SL
13201,17774,Sch,0,SL
13202,17774,Ped,126,NL
13203,17774,Sch,161,NL
13204,17774,Ped,65,WL
13205,17774,Sch,59,WL
13206,17774,Ped,0,EL
13207,17774,Sch,0,EL
13208,17775,Ped,0,SL
13209,17775,Sch,0,SL
13210,17775,Ped,68,NL
13211,17775,Sch,35,NL
13212,17775,Ped,1,WL
13213,17775,Sch,0,WL
13214,17775,Ped,0,EL
13215,17775,Sch,0,EL
13216,17790,Ped,6,SL
13217,17790,Sch,0,SL
13218,17790,Ped,1,NL
13219,17790,Sch,0,NL
13220,17790,Ped,3,WL
13221,17790,Sch,0,WL
13222,17790,Ped,6,EL
13223,17790,Sch,0,EL
13224,17803,Ped,390,SL
13225,17803,Sch,40,SL
13226,17803,Ped,337,NL
13227,17803,Sch,38,NL
13228,17803,Ped,310,WL
13229,17803,Sch,19,WL
13230,17803,Ped,348,EL
13231,17803,Sch,63,EL
13232,17808,Ped,24,SL
13233,17808,Sch,1,SL
13234,17808,Ped,219,NL
13235,17808,Sch,4,NL
13236,17808,Ped,211,WL
13237,17808,Sch,7,WL
13238,17808,Ped,50,EL
