,count_id,date,dayofweek,district,hours,school_day,street_ew,street_ns,weather
1130,25119,2015-11-12,Thursday,YES,7-10 & 3-6,YES,Monroe St,Normandie Ave,SUNNY
1131,25120,2015-11-10,Tuesday,YES,7-10 & 3-6,YES,Palms Blvd,Jasmine Ave,SUNNY
1132,25121,2015-11-10,Tuesday,YES,7-10 & 3-6,YES,James M Wood Blvd,Bonnie Brae St,SUNNY
1133,25122,2015-11-10,Tuesday,YES,7-10 & 3-6,YES,7th St,Olive St,SUNNY
1134,25123,2015-11-10,Tuesday,YES,7-10 & 3-6,YES,Willow St,Santa Fe Ave,SUNNY
1135,25124,2015-11-10,Tuesday,YES,7-10 & 3-6,YES,Washington Blvd,Los Angeles St,SUNNY
1136,25125,2015-11-10,Tuesday,YES,7-10 & 3-6,YES,Olympic Blvd,Wilson St,SUNNY
1137,25126,2015-11-10,Tuesday,YES,7-10 & 3-6,YES,Olympic Blvd,Lemon St,SUNNY
1138,25127,2015-11-10,Tuesday,YES,7-10 & 3-6,YES,Palmetto St,Mateo St North,SUNNY
1139,25128,2015-11-12,Thursday,YES,7-10 & 3-6,YES,1st St,Hope St,SUNNY
1140,25129,2015-11-12,Thursday,YES,7-10 & 3-6,YES,Academy Rd East,Stadium Way,SUNNY
1141,25131,2015-11-12,Thursday,YES,7-10 & 3-6,YES,Santa Monica Blvd,Normandie Ave,SUNNY
1142,25132,2015-11-10,Tuesday,YES,7-10 & 3-6,YES,18th St,Los Angeles St,SUNNY
1143,25133,2015-11-10,Tuesday,YES,7-10 & 3-6,YES,10 Fwy EB on Ramp,Los Angeles St,SUNNY
1144,25134,2015-11-10,Tuesday,YES,7-10 & 3-6,YES,Porter St,10 Fwy EB on and off Ramp,SUNNY
1145,25135,2015-11-10,Tuesday,YES,7-10 & 3-6,YES,8th St,10 Fwy WB on and off Ramp,SUNNY
1146,25136,2015-12-08,TUESDAY,YES,7-10 AM & 3-6 PM,YES,VERNON AV.,VERMONT AV.,SUNNY
1147,25137,2015-11-17,TUESDAY,YES,7-10 AM & 3-6 PM,YES,LASSEN ST.,BALBOA BL.,SUNNY
1148,25138,2015-11-05,Thursday,YES,7-10 & 3-6,YES,43rd St,Hoover St,SUNNY
1149,25145,2015-12-09,Wednesday,YES,7-10 & 2-5,YES,Vanowen St,Independence Ave,SUNNY
1150,24886,2015-10-07,WEDNESDAY,YES,7-10 AM 2-5 PM,YES,HART ST.,LOUISE AV.,SUNNY
1151,24932,2015-10-19,MONDAY,YES,7-10 AM 2-5 PM,YES,WASHINGTON BL.,BURNSIDE AV.,SUNNY
1152,26405,2016-06-09,THURSDAY,YES,7-10 AM & 3-6 PM,YES,SHERMAN WAY,SHOUP AV.,SUNNY
1153,26406,2016-06-15,WEDNESDAY,YES,7-10 AM & 3-6 PM,YES,PICO BL.,DANIELS DR.,SUNNY
1154,24962,2015-06-11,Thursday,YES,7-10 & 3-6,YES,Martin Luther King Jr. Blvd,Hoover St,SUNNY
1155,25012,2014-11-04,WEDNESDAY,YES,7-10 AM & 3-6 PM,YES,SHERMAN WAY,LINDLEY AV.,SUNNY
1156,25091,2015-11-04,Wednesday,YES,7-10 & 3-6,YES,Capitol Dr,Amelia Ave,SUNNY
1157,25092,2015-11-05,Thursday,YES,7-10 & 3-6,YES,Sepulveda Blvd,Halldale Ave,SUNNY
1158,25093,2015-11-05,Thursday,YES,7-10 & 3-6,YES,York Blvd,Ave 63,SUNNY
1159,25099,2015-11-05,Thursday,YES,7-10 & 3-6,YES,Mozart St,Ave 17,SUNNY
1160,25146,2015-12-09,Wednesday,YES,7-10 & 2-5,YES,Mulholland Dr,San Feliciano Dr,SUNNY
1161,25147,2015-12-09,Wednesday,YES,7-10 & 2-5,YES,Magnolia Blvd,White Oak Ave,SUNNY
1162,25148,2015-12-09,Wednesday,YES,7-10 & 2-5,YES,Dorie Dr,Valley Cir Blvd,SUNNY
1163,25149,2015-12-09,Wednesday,YES,7-10 & 2-5,YES,Halsted St,Zelzah Ave,SUNNY
1164,25150,2015-12-09,Wednesday,YES,7-10 & 2-5,YES,Napa St,Balboa Blvd,SUNNY
1165,25151,2015-12-09,Wednesday,YES,7-10 & 2-5,YES,Plummer St,Orion Ave,SUNNY
1166,25152,2015-12-02,Wednesday,YES,7-10 & 2-5,YES,Riverside Dr,Rhodes Ave,SUNNY
1167,25153,2015-12-09,Wednesday,YES,7-10 & 2-5,YES,Branford St,Amboy Ave,SUNNY
1168,24965,2015-10-22,THURSDAY,YES,7-10 AM & 3-6 PM,YES,JEFFERSON BL. (PEDS ONLY),SOMERSET DR.,SUNNY
1169,25100,2015-11-05,Thursday,YES,7-10 & 3-6,YES,Artesian St,Ave 26,SUNNY
1170,25219,2015-12-01,Tuesday,YES,7-10 & 3-6,YES,Franklin Ave,Kenmore Ave,SUNNY
1171,25229,2015-12-01,Tuesday,YES,7-10 & 3-6,YES,Pickford St,Fairfax Ave,SUNNY
1172,25416,2013-05-15,WEDNESDAY,YES,7-10AM 3-6PM,YES,CAMARILLO STREET - LANKERSHIM BOULEVARD,VINELAND AVENUE,CLEAR
1173,25082,2015-12-01,TUESDAY,YES,7-10 AM 4-7 PM,YES,CHATSWORTH ST.,TAMPA AV.,SUNNY
1174,25102,2015-11-05,Thursday,YES,7-10 & 3-6,YES,87th Pl,Central Ave,SUNNY
1175,25992,2016-04-26,TUESDAY,YES,7-10 AM & 3-6 PM,YES,VENICE BL.,McLAUGHLIN AV.,SUNNY
1176,25833,2015-11-05,Thursday,YES,7-10 & 3-6,YES,Via Marisol,Monterey Rd,SUNNY
1177,25157,2013-05-29,WEDNESDAY,YES,7-10AM & 3-6PM,YES,Gateway_Ocean Park,Barrington Ave,SUNNY
1178,25156,2013-05-29,WEDNESDAY,YES,7-10AM & 3-6PM,YES,La Grange Ave,Barrington Ave,SUNNY
1179,25158,2013-05-29,WEDNESDAY,YES,7-10AM & 3-6PM,YES,Mississippi Ave,Barrington Ave,SUNNY
1180,25163,2013-05-29,WEDNESDAY,YES,7-10AM & 3-6PM,YES,Wilshire Blvd,Barrington Ave,SUNNY
1181,25166,2013-05-29,WEDNESDAY,YES,7-10AM & 3-6PM,YES,National Blvd,Bundy Dr,SUNNY
1182,25169,2013-05-29,WEDNESDAY,YES,7-10AM & 3-6PM,YES,Pearl St,Bundy Dr,SUNNY
1183,25171,2013-12-04,Wednesday,YES,7-10 & 3-6,YES,Palms Blvd,Centinela Ave,SUNNY
1184,25172,2013-12-04,Wednesday,YES,7-10 & 3-6,YES,Wilshire Blvd,Centinela Ave,SUNNY
1185,25173,2013-05-29,WEDNESDAY,YES,7-10AM & 3-6PM,YES,Olympic Blvd,Colby Ave,SUNNY
1186,25174,2013-05-29,WEDNESDAY,YES,7-10AM & 3-6PM,YES,Olympic Blvd,Cotner Ave,SUNNY
1187,25184,2013-05-29,WEDNESDAY,YES,7-10AM & 3-6PM,YES,Olympic Blvd,Purdue Ave,SUNNY
1188,25188,2013-05-29,WEDNESDAY,YES,7-10AM & 3-6PM,YES,Olympic Blvd,Sepulveda Blvd,SUNNY
1189,25189,2013-05-29,WEDNESDAY,YES,7-10AM & 3-6PM,YES,Pico Blvd,Sepulveda Blvd,SUNNY
1190,25190,2013-05-29,WEDNESDAY,YES,7-10AM & 3-6PM,YES,Santa Monica Blvd,Sepulveda Blvd,SUNNY
1191,25197,2013-05-29,WEDNESDAY,YES,7-10AM & 3-6PM,YES,Texas Ave,Bundy Dr,SUNNY
1192,25199,2013-05-29,WEDNESDAY,YES,7-10AM & 3-6PM,YES,Nebraska Ave,Centinela Ave,SUNNY
1193,25606,2016-01-11,MONDAY,YES,7-10 AM 2-5 PM,YES,WINTER ST.,EVERGREEN AV.,SUNNY
1194,15641,2010-08-04,WEDNESDAY,YES,7-10AM 3-6PM,YES,WASHINGTON BL,CLOVERDALE AV,SUNNY
1195,15672,2008-11-20,THURSDAY,YES,7-10AM 3-6PM,YES,8TH ST,COCHRAN AV,SUNNY
1196,15882,2013-12-05,THURSDAY,YES,7-10AM 3-6PM,YES,PACKARD ST.,BURNSIDE AV. / DUNSMUIR AV.,SUNNY
1197,15883,2013-12-04,WEDNESDAY,YES,7-10AM 2-5PM,YES,BOCCACCIO AV. / MARR ST.,ABBOT KINNEY BL.,SUNNY
1198,15914,2009-02-06,FRIDAY,YES,7-10AM 3-6PM,YES,VAN PELT PL,WEST SILVER LAKE DR,SUNNY
1199,15924,2008-11-21,FRIDAY,YES,7-10AM 3-6PM,YES,VENTURA FWY EB ON/OFF RAMP,VAN NUYS BL,SUNNY
1200,16008,2009-07-09,THURSDAY,YES,7-10AM 2-5PM,YES,HAMLIN ST,COLDWATER CANYON AV,SUNNY
1201,16135,2009-09-25,FRIDAY,YES,7-10AM 2-5PM,YES,VANOWEN ST,COLUMBUS AV,SUNNY
1202,25210,2015-12-02,Wednesday,YES,7-10 & 3-6,YES,Hollywood Blvd,Hobart Blvd,SUNNY
1203,25211,2015-12-02,Wednesday,YES,7-10 & 2-5,YES,Romaine St,Vine St,SUNNY
1204,25212,2015-11-12,Thursday,YES,7-10 & 3-6,YES,Foothill Blvd,Oro Vista Ave,SUNNY
1205,25213,2015-11-12,Thursday,YES,7-10 & 3-6,YES,Palms Blvd,Centinela Ave,SUNNY
1206,25214,2015-11-10,Tuesday,YES,7-10 & 3-6,YES,Druid St,Alhambra Ave,SUNNY
1207,25215,2015-12-01,Tuesday,YES,7-10 & 3-6,YES,Boylston St/Everett St,Sunset Blvd,SUNNY
1208,25216,2015-12-01,Tuesday,YES,7-10 & 3-6,YES,29th St West,Orchard Ave,SUNNY
1209,25217,2015-12-01,Tuesday,YES,7-10 & 3-6,YES,Clayton Ave,Hillhurst Ave,SUNNY
1210,25218,2015-12-02,Wednesday,YES,7-10 & 2-5,YES,Rowena Ave,Herkimer St,SUNNY
1211,25220,2015-12-01,Tuesday,YES,7-10 & 3-6,YES,Franklin Ave,Cherokee Ave,SUNNY
1212,25221,2015-12-02,Wednesday,YES,7-10 & 3-6,YES,9th St,Rimpau Blvd,SUNNY
1213,25222,2015-12-02,Wednesday,YES,7-10 & 2-5,YES,8th St,Rimpau Blvd,SUNNY
1214,25223,2015-12-02,Wednesday,YES,7-10 & 3-6,YES,Romaine St,Highland Ave,SUNNY
1215,25224,2015-12-02,Wednesday,YES,7-10 & 2-5,YES,Clinton St,Rossmore Ave,SUNNY
1216,25225,2015-12-01,Tuesday,YES,7-10 & 3-6,YES,Jefferson Blvd,3rd Ave,SUNNY
1217,25226,2015-12-01,Tuesday,YES,7-10 & 3-6,YES,12th St,Arlington Ave,SUNNY
1218,25227,2015-12-02,Wednesday,YES,7-10 & 2-5,YES,Washington Blvd,Burnside Ave,SUNNY
1219,25228,2015-12-02,Wednesday,YES,7-10 & 3-6,YES,Olympic Blvd,Masselin Ave,SUNNY
1220,25230,2015-12-01,Tuesday,YES,7-10 & 3-6,YES,Slauson Ave,5th Ave,SUNNY
1221,25231,2015-12-08,Tuesday,YES,7-10 & 3-6,YES,223rd St,Normandie Ave,SUNNY
1222,25232,2015-12-02,Wednesday,YES,7-10 & 2-5,YES,35th Pl,Western Ave,SUNNY
1223,25233,2015-12-01,Tuesday,YES,7-10 & 3-6,YES,48th St,9th Ave,SUNNY
1224,25234,2015-12-01,Tuesday,YES,7-10 & 3-6,YES,37th Pl,Vermont Ave,SUNNY
1225,25236,2015-11-15,Sunday,YES,7-10 & 3-6,YES,66th St,Western Ave,SUNNY
1226,25237,2015-11-15,Sunday,YES,7-10 & 3-6,YES,49th St,Western Ave,SUNNY
1227,25623,2016-01-05,TUESDAY,YES,7-10 AM 4-7 PM,YES,SATICOY ST.,TOPANGA CYN. BL.,SUNNY
1228,25688,2016-02-03,WEDNESDAY,YES,7-10 AM & 3-6 PM,YES,1st ST.,HILL ST.,SUNNY
1229,25611,2016-01-07,THURSDAY,YES,7-10 AM & 3-6 PM,YES,PLUMMER ST.,CORBIN AV.,SUNNY
1230,25892,2016-03-10,THURSDAY,YES,7-10 AM 2-5 PM,YES,MULHOLLAND DR.,BERKELEY HALL SCHOOL DRIVEWAY,SUNNY
1231,25930,2016-04-14,THURSDAY,YES,7-10 AM & 3-6 PM,YES,KILLION ST.,LOUISE AV.,SUNNY
1232,25408,2015-10-22,THURSDAY,YES,7-10 AM & 3-6 PM,YES,CRENSHAW PLAZA DRIVEWAY,CRENSHAW BL. EAST ROADWAY (PEDS ONLY),SUNNY
1233,25566,2011-05-04,Wednesday,YES,7-10AM 3-6PM,YES,Anaheim St,Figueroa St,SUNNY
1234,25631,2016-01-13,WEDNESDAY,YES,7-10 AM & 4-7 PM,YES,VANOWEN ST.,TOPANGA CYN. BL.,SUNNY
1235,25632,2016-01-12,TUESDAY,YES,7-10AM 1-4PM,YES,OLYMPIC BL.,ALBANY ST.,SUNNY
1236,26441,2016-06-02,Thursday,YES,7-10 & 3-6,YES,Imperial Hwy,Compton Ave,SUNNY
1237,25964,2014-05-27,TUESDAY,YES,7-10AM 2-5PM,YES,3rd ST.,COLUMBIA AV.,SUNNY
1238,25972,2016-04-22,FRIDAY,YES,7-10 AM & 3-6 PM,YES,ALTURA ST.,GRIFFIN AV.,SUNNY
1239,26034,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,3rd St,Grand View St,SUNNY
1240,25644,2016-01-21,THURSDAY,YES,7-10 AM & 3-6 PM,YES,3rd ST.,SANTA FE AV.,SUNNY
1241,25845,2016-03-01,TUESDAY,YES,11AM-2PM 3-6PM,YES,22nd ST.,SAN PEDRO ST.,SUNNY
1242,25747,2016-02-11,THURSDAY,YES,7-10 AM 2-5 PM,YES,60th ST.,FIGUEROA ST.,SUNNY
1243,25748,2016-02-16,TUESDAY,YES,7-10 AM & 3-6 PM,YES,AVENUE 43,N. FIGUEROA ST.,SUNNY
1244,25889,2016-03-17,THURSDAY,YES,7-10 AM & 3-6 PM,YES,VALLEY VISTA BL.,KNOBHILL DR.,SUNNY
1245,26060,2015-06-16,Tuesday,YES,7-8:30 & 5:30-7,YES,Beverly Blvd,Hoover St,SUNNY
1246,26061,2016-05-11,WEDNESDAY,YES,7-10 AM & 3-6 PM,YES,ROSCOE BL.,JASON AV.,SUNNY
1247,25805,2015-11-15,Sunday,YES,8-11 & 1-4,YES,105th St,Central Ave,SUNNY
1248,25814,2016-01-27,WEDNESDAY,YES,7-10 AM & 3-6 PM,YES,MARTINEZ ST.,CANOGA AV.,SUNNY
1249,25815,2016-02-24,WEDNESDAY,YES,7-10 AM & 3-6 PM,YES,RAYNETA DR.,CODY RD. / RAYNETA DR.,SUNNY
1250,25820,2016-02-25,THURSDAY,YES,7-10 AM & 3-6 PM,YES,AVENUE 60 (N. INT.) / MALL DRIVEWAY,N. FIGUEROA,SUNNY
1251,25822,2015-12-02,Wednesday,YES,7-10 & 4-7,YES,Moorpark St (West Leg),Hayvenhurst Ave,SUNNY
1252,26437,2016-06-23,THURSDAY,YES,7-10 AM & 3-6 PM,YES,6th ST.,JUNE ST.,SUNNY
1253,25828,2016-02-23,TUESDAY,YES,7-10 AM & 3-6 PM,YES,VALLEY VISTA BL.,MADELIA AV.,SUNNY
1254,25829,2016-02-10,WEDNESDAY,YES,7-10 AM & 3-6 PM,YES,CANZONET ST.,VALLEY CIRCLE BL.,SUNNY
1255,25830,2016-01-28,THURSDAY,YES,7-10 AM & 3-6 PM,YES,MARIANO ST.,VALLEY CIRCLE BL.,SUNNY
1256,25977,2013-07-30,TUESDAY,YES,7-10AM 3-6PM,YES,8th ST.,OGDEN DR.,SUNNY
1257,25978,2013-07-30,TUESDAY,YES,7-10AM 3-6PM,YES,8th ST.,OGDEN DR.,SUNNY
1258,25979,2014-07-12,SATURDAY,NO,2 PM-8 PM,NO,11TH ST,OXFORD AV.,SUNNY
1259,25995,2014-12-09,TUESDAY,YES,7-10AM 3-6PM,YES,SAN DIEGO FWY. S/B RAMPS,BURBANK BL.,SUNNY
1260,20926,2008-04-24,THURSDAY,YES,7-10AM 3-6PM,YES,PICO BL,SMITHWOOD DR,SUNNY
1261,24380,2015-06-19,Friday,YES,7-10AM 3-6PM,YES,Pico Bl,Crescent Heights Bl,SUNNY
1262,24382,2015-06-23,TUESDAY,YES,7-10 AM 3-6 PM,YES,JAMES M.WOOD BL.,GARLAND AV./UPS DRIVEWAY,SUNNY
1263,24394,2015-05-27,WEDNESDAY,YES,7-10AM 3-6PM,YES,RINALDI ST.,BALBOA BL.,SUNNY
1264,24395,2015-07-02,THURSDAY,YES,7-10AM 3-6PM,YES,CYPRESS AV.,MACON ST.,SUNNY
1265,24396,2015-07-09,THURSDAY,YES,7-10AM 3-6PM,YES,ARROYO GLEN,FIGUEROA ST.,SUNNY
1266,24397,2015-06-24,WEDNESDAY,YES,7-10AM 3-6PM,YES,VENICE BL.,ST. ANDREWS PL.,SUNNY
1267,24399,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,2nd St,Oxford Ave,SUNNY
1268,24400,2015-07-01,WEDNESDAY,YES,7-10AM 3-6PM,YES,48th ST.,HALLDALE AV.,SUNNY
1269,24427,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,Burbank Blvd,Woodlake Ave,SUNNY
1270,24442,2015-04-28,Tuesday,YES,7-10 am & 2-5 pm,YES,Saticoy St,Glade Ave,SUNNY
1271,24443,2015-06-11,Thursday,YES,7-10 & 3-6,YES,38th Pl,Western Ave,SUNNY
1272,24444,2015-06-11,Thursday,YES,7-10 & 3-6,YES,Vernon Ave,Harvard Blvd,SUNNY
1273,24445,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Lincoln Ave,Avenue 50,SUNNY
1274,24446,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Lincoln Ave,Avenue 51,SUNNY
1275,24447,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,8th St,Spaulding Ave,SUNNY
1276,24448,2015-06-13,Saturday,YES,7-10 & 3-6,YES,Los Feliz Blvd_Costco Private Dwy,Revere Ave,SUNNY
1277,24449,2015-07-29,THURSDAY,YES,7-10 AM & 3-6 PM,YES,SATICOY ST.,DE SOTO AV.,SUNNY
1278,20957,2014-10-29,WEDNESDAY,YES,7-10AM 3-6PM,YES,CARLOTA BL. /DRIVEWAY,PASADENA AV.,SUNNY
1279,24408,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,Chevy Chase Dr,Edenhurst Ave,SUNNY
1280,24426,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,St. Moritz Dr,Reseda Blvd,SUNNY
1281,24450,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,Hollywood Blvd,Gramercy Pl,SUNNY
1282,24451,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,Hollywood Blvd,St. Andrews Pl,SUNNY
1283,24452,2015-04-30,Thursday,YES,7-10 & 3-6,YES,Vanowen St,Platt Ave,SUNNY
1284,24454,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,Hiawatha St,Topanga Cyn Blvd,SUNNY
1285,24455,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,Calvert St,Valley Cir Blvd,SUNNY
1286,24456,2015-04-29,Wednesday,YES,7-10 & 3-6,YES,Vanowen St,Fallbrook Ave,SUNNY
1287,24488,2015-08-20,THURSDAY,YES,7-10 AM & 3-6 PM,YES,SHERMAN WAY,BAIRD AV.,SUNNY
1288,24489,2015-06-11,Thursday,YES,7-10 & 3-6,YES,Coliseum St,Westside Ave,SUNNY
1289,24492,2015-08-19,WEDNESDAY,YES,7-10 AM & 3-6 PM,YES,12th ST.,ARLINGTON AV.,SUNNY
1290,24504,2015-04-29,Wednesday,YES,7-10 & 2-5,YES,Kingsbury St,Zelzah Ave,SUNNY
1291,24506,2015-04-28,Tuesday,YES,7-10 & 3-5,YES,Saticoy St,Deering Ave,SUNNY
1292,24507,2015-04-30,Thursday,YES,7-10 & 3-5,YES,Roscoe Blvd,Sedan Ave,SUNNY
1293,24508,2015-04-29,Wednesday,YES,7-10 & 3-5,YES,Chatsworth St,Aqueduct Ave,SUNNY
1294,24509,2015-04-29,Wednesday,YES,7-10 & 3-5,YES,Kittridge St,Corbin Ave,SUNNY
1295,24513,2015-06-11,Thursday,YES,7-10 & 3-6,YES,102nd St,Broadway,SUNNY
1296,24514,2015-06-11,Thursday,YES,7-10 & 3-6,YES,48th St,2nd Ave,SUNNY
1297,24515,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Norelle St,Eastern Ave,SUNNY
1298,24517,2015-06-11,Thursday,YES,7-10 & 3-6,YES,6th St,Ceres Ave,SUNNY
1299,24518,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Calota Blvd,Pasadena Ave,SUNNY
1300,24519,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Academy Rd,Elysian Park Dr,SUNNY
1301,24520,2015-08-27,THURSDAY,YES,7-10 AM & 3-6 PM,YES,SAN FERNANDO RD,FLETCHER DR.,SUNNY
1302,24522,2015-06-17,Wednesday,YES,7-10 & 3-6,YES,Gracia St,Glenhurst Ave,SUNNY
1303,24524,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Pico Blvd,St. Andrews Pl,SUNNY
1304,24543,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Otsego St,Lankershim Blvd,SUNNY
1305,24573,2015-06-17,Wednesday,YES,7-10 & 3-6,YES,Veselich Ave,Garden Ave,SUNNY
1306,24574,2015-06-17,Wednesday,YES,7-10 & 3-6,YES,Silver Lake Blvd,La Clede Ave,SUNNY
1307,24575,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,8th St,Dunsmuir Ave,SUNNY
1308,24576,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,17th St,Rimpau Blvd,SUNNY
1309,24577,2015-06-17,Wednesday,YES,7-10 & 3-6,YES,Minneapolis St,La Clede Ave,SUNNY
1310,24578,2015-06-17,Wednesday,YES,7-10 & 3-6,YES,Melrose Ave,Westmoreland Ave,SUNNY
1311,24579,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Hollywood Blvd,Serrano Ave,SUNNY
1312,24580,2015-06-10,Wednesday,YES,7-10 & 3-6,YES,96th St,Central Ave,SUNNY
1313,24581,2015-05-28,Thursday,YES,7-10 & 3-6,YES,157th St,Vermont Ave,SUNNY
1314,25001,2015-10-29,Thursday,YES,7-10 & 3-6,YES,3rd St,Pacific Ave,SUNNY
1315,24583,2015-06-11,Thursday,YES,7-10 & 3-6,YES,Florence Ave,Hoover St,SUNNY
1316,24584,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Redondo Beach Blvd,Orchard Ave,SUNNY
1317,24586,2015-06-11,Thursday,YES,7-10 & 3-6,YES,77th St,Crenshaw Blvd,SUNNY
1318,24587,2015-06-10,Wednesday,YES,7-10 & 3-6,YES,4th St,Pacific Ave,SUNNY
1319,24588,2015-06-10,Wednesday,YES,7-10 & 3-6,YES,12th St,Gaffey St,SUNNY
1320,24589,2015-06-11,Thursday,YES,7-10 & 3-6,YES,54th St,Ruthelen St,SUNNY
1321,24590,2015-06-25,Thursday,YES,7-10 & 3-6,YES,20th St,Crescent Ave,SUNNY
1322,24591,2015-07-07,Tuesday,YES,7-10 & 3-6,YES,82nd St,Western Ave,SUNNY
1323,24592,2015-06-11,Thursday,YES,7-10 & 3-6,YES,62nd St,Normandie Ave,SUNNY
1324,24593,2015-06-11,Thursday,YES,7-10 & 3-6,YES,66th St,Western Ave,SUNNY
1325,24594,2015-06-10,Wednesday,YES,7-10 & 3-6,YES,Crescent Ave,Harbor Blvd,SUNNY
1326,24595,2015-06-10,Wednesday,YES,7-10 & 3-6,YES,19th St,Crescent Ave,SUNNY
1327,24596,2015-06-10,Wednesday,YES,7-10 & 3-6,YES,Crescent Ave,17th St,SUNNY
1328,24597,2015-06-17,Wednesday,YES,7-10 & 3-6,YES,Marathon St,Hoover St_Hyperion Ave,SUNNY
1329,24599,2015-06-30,Tuesday,YES,7-10 & 3-6,YES,Pico Blvd,Windsor Blvd,SUNNY
1330,24601,2015-06-17,Wednesday,YES,7-10 & 3-6,YES,Appleton St,Revere Ave,SUNNY
1331,24602,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,Chevy Chase Dr,Edenhurst Ave,SUNNY
1332,24603,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,5th St,Gramercy Pl,SUNNY
1333,24604,2015-06-17,Wednesday,YES,7-10 & 3-6,YES,5th St,Lucerne Blvd,SUNNY
1334,24605,2015-06-30,Tuesday,YES,7-10 & 3-6,YES,Marengo St,Cummings St,SUNNY
1335,21041,2014-11-20,THURSDAY,YES,7-10AM 3-6PM,YES,SHERMAN WAY,SHOUP AV,SUNNY
1336,24525,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Elysian Park Dr,Stadium Wy,SUNNY
1337,24526,2015-06-16,Tuesday,YES,7-8:30 & 5:30-7,YES,Beverly Blvd,Hoover St,SUNNY
1338,24527,2015-06-17,Wednesday,YES,7-10 & 3-6,YES,6th St,Gramercy Pl,SUNNY
1339,24528,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Granada St,Avenue 50,SUNNY
1340,24529,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,3rd Ave,Beaundry Ave,SUNNY
1341,24530,2015-06-11,Thursday,YES,7-10 & 3-6,YES,54th St,Cimarron St,SUNNY
1342,24531,2015-06-10,Wednesday,YES,7-10 & 3-6,YES,Anaheim St,Lagoon Ave,SUNNY
1343,24532,2015-06-17,Wednesday,YES,7-10 & 3-6,YES,Marathon St,Virgil Ave,SUNNY
1344,24533,2015-06-11,Thursday,YES,7-10 & 3-6,YES,Adams Blvd,Trinity St,SUNNY
1345,24534,2015-06-17,Wednesday,YES,7-10 & 3-6,YES,Bellevue Ave,Hoover St,SUNNY
1346,24535,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Burbank Blvd,Farralone Ave,SUNNY
1347,24536,2015-06-11,Thursday,YES,7-10 & 3-6,YES,49th St,Figueroa St,SUNNY
1348,24537,2015-06-11,Thursday,YES,7-10 & 3-6,YES,Gage Ave,Avalon Blvd,SUNNY
1349,24538,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Valerio St,De Soto Ave,SUNNY
1350,24539,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,San Fernando Mission Blvd,Chimineas Ave,SUNNY
1351,24540,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Roscoe Blvd,Corbin Ave,SUNNY
1352,24541,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Victory Blvd,Wilbur Ave,SUNNY
1353,24620,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Scott Ave,Elysian Park Dr,SUNNY
1354,24621,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Arroyo Glen St,Figueroa St,SUNNY
1355,24622,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Califa St,Laurel Cyn Blvd,SUNNY
1356,24805,2015-06-11,Thursday,YES,7-10 & 3-6,YES,47th St,Main St,SUNNY
1357,24198,2015-04-28,TUESDAY,YES,7-10AM 3-6PM,YES,PARTHENIA ST.,WILLIS AV.,SUNNY
1358,24199,2015-04-22,WEDNESDAY,YES,7-10AM 3-6PM,YES,OLYMPIC BL.,SANTA FE AV.,SUNNY
1359,26027,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,Pico Blvd,Berendo St,SUNNY
1360,24329,2009-05-14,THURSDAY,YES,7-10AM 2-5PM,YES,CYPRESS AV,JEFFRIES AV,SUNNY
1361,24336,2008-08-21,THURSDAY,YES,7-10AM 3-6PM,YES,PICO BL,CURSON AV,SUNNY
